rental_id,payment_id,customer_id,staff_id,inventory_id,amount,rental_date,return_date
1,3504,130,1,367,2.99,"2005-05-24 22:53:30","2005-05-26 22:04:30"
2,12377,459,1,1525,2.99,"2005-05-24 22:54:33","2005-05-28 19:40:33"
3,11032,408,1,1711,3.99,"2005-05-24 23:03:39","2005-06-01 22:12:39"
4,8987,333,2,2452,4.99,"2005-05-24 23:04:41","2005-06-03 01:43:41"
5,6003,222,1,2079,6.99,"2005-05-24 23:05:21","2005-06-02 04:33:21"
6,14728,549,1,2792,0.99,"2005-05-24 23:08:07","2005-05-27 01:32:07"
7,7274,269,2,3995,1.99,"2005-05-24 23:11:53","2005-05-29 20:34:53"
8,6440,239,2,2346,4.99,"2005-05-24 23:31:46","2005-05-27 23:33:46"
9,3386,126,1,2580,4.99,"2005-05-25 00:00:40","2005-05-28 00:22:40"
10,10785,399,2,1824,5.99,"2005-05-25 00:02:21","2005-05-31 22:44:21"
11,3831,142,2,4443,8.99,"2005-05-25 00:09:02","2005-06-02 20:56:02"
12,7044,261,2,1584,4.99,"2005-05-25 00:19:27","2005-05-30 05:44:27"
13,9014,334,1,2294,6.99,"2005-05-25 00:22:55","2005-05-30 04:28:55"
14,12025,446,1,2701,0.99,"2005-05-25 00:31:15","2005-05-26 02:56:15"
15,8623,319,1,3049,9.99,"2005-05-25 00:39:22","2005-06-03 03:30:22"
16,8554,316,2,389,4.99,"2005-05-25 00:43:11","2005-05-26 04:42:11"
17,15394,575,1,830,2.99,"2005-05-25 01:06:36","2005-05-27 00:43:36"
18,490,19,2,3376,0.99,"2005-05-25 01:10:47","2005-05-31 06:35:47"
19,12305,456,1,1941,4.99,"2005-05-25 01:17:24","2005-05-31 06:00:24"
20,5020,185,2,3517,2.99,"2005-05-25 01:48:41","2005-05-27 02:20:41"
21,10499,388,2,146,4.99,"2005-05-25 01:59:46","2005-05-26 01:01:46"
22,13711,509,2,727,4.99,"2005-05-25 02:19:23","2005-05-26 04:52:23"
23,11796,438,1,4441,4.99,"2005-05-25 02:40:21","2005-05-29 06:34:21"
24,9463,350,1,3273,4.99,"2005-05-25 02:53:02","2005-05-27 01:15:02"
25,1011,37,2,3961,0.99,"2005-05-25 03:21:20","2005-05-27 21:25:20"
26,10019,371,1,4371,3.99,"2005-05-25 03:36:50","2005-05-31 00:34:50"
27,8167,301,2,1225,4.99,"2005-05-25 03:41:50","2005-05-30 01:13:50"
28,6245,232,2,4068,4.99,"2005-05-25 03:42:37","2005-05-26 09:26:37"
29,1203,44,2,611,0.99,"2005-05-25 03:47:12","2005-05-30 00:31:12"
30,11598,430,1,3744,2.99,"2005-05-25 04:01:32","2005-05-30 03:12:32"
31,9975,369,1,4482,4.99,"2005-05-25 04:05:17","2005-05-30 07:15:17"
32,6186,230,1,3832,0.99,"2005-05-25 04:06:21","2005-05-25 23:55:21"
33,7347,272,1,1681,0.99,"2005-05-25 04:18:51","2005-05-27 03:58:51"
34,15984,597,2,2613,2.99,"2005-05-25 04:19:28","2005-05-29 00:10:28"
35,13055,484,2,1286,4.99,"2005-05-25 04:24:36","2005-05-27 07:02:36"
36,2388,88,1,1308,2.99,"2005-05-25 04:36:26","2005-05-29 00:31:26"
37,14396,535,1,403,0.99,"2005-05-25 04:44:31","2005-05-29 01:03:31"
38,8188,302,1,2540,4.99,"2005-05-25 04:47:44","2005-06-01 00:58:44"
39,5596,207,2,4466,0.99,"2005-05-25 04:51:46","2005-05-31 03:14:46"
40,11170,413,1,2638,4.99,"2005-05-25 05:09:04","2005-05-27 23:12:04"
41,4718,174,1,1761,5.99,"2005-05-25 05:12:29","2005-06-02 00:28:29"
42,14076,523,2,380,4.99,"2005-05-25 05:24:58","2005-05-31 02:47:58"
43,14307,532,2,2578,2.99,"2005-05-25 05:39:25","2005-05-26 06:54:25"
44,5597,207,2,3098,0.99,"2005-05-25 05:53:23","2005-05-29 10:56:23"
45,11743,436,2,1853,7.99,"2005-05-25 05:59:39","2005-06-02 09:56:39"
46,174,7,2,3318,5.99,"2005-05-25 06:04:08","2005-06-02 08:18:08"
47,952,35,1,2211,3.99,"2005-05-25 06:05:20","2005-05-30 03:04:20"
48,7625,282,1,1780,1.99,"2005-05-25 06:20:46","2005-06-02 05:42:46"
49,13405,498,2,2965,2.99,"2005-05-25 06:39:35","2005-05-30 10:12:35"
50,468,18,2,1983,2.99,"2005-05-25 06:44:53","2005-05-28 11:28:53"
51,6889,256,1,1257,4.99,"2005-05-25 06:49:10","2005-05-26 06:42:10"
52,13661,507,2,4017,0.99,"2005-05-25 06:51:29","2005-05-31 01:27:29"
53,15230,569,2,1255,4.99,"2005-05-25 07:19:16","2005-05-27 05:19:16"
54,7872,291,2,2787,4.99,"2005-05-25 07:23:25","2005-06-01 05:05:25"
55,3528,131,1,1139,2.99,"2005-05-25 08:26:13","2005-05-30 10:57:13"
56,13757,511,1,1352,2.99,"2005-05-25 08:28:11","2005-05-26 14:21:11"
57,146,6,2,3938,4.99,"2005-05-25 08:43:32","2005-05-29 06:42:32"
58,8723,323,1,3050,4.99,"2005-05-25 08:53:14","2005-05-28 14:40:14"
59,11033,408,1,2884,5.99,"2005-05-25 08:56:42","2005-06-01 09:52:42"
60,12690,470,1,330,2.99,"2005-05-25 08:58:25","2005-05-30 14:14:25"
61,6737,250,2,4210,5.99,"2005-05-25 09:01:57","2005-06-02 07:22:57"
62,11325,419,1,261,2.99,"2005-05-25 09:18:52","2005-05-30 10:55:52"
63,10366,383,1,4008,0.99,"2005-05-25 09:19:16","2005-05-27 04:24:16"
64,9940,368,1,79,5.99,"2005-05-25 09:21:29","2005-06-03 11:31:29"
65,9336,346,1,3552,4.99,"2005-05-25 09:32:03","2005-05-29 14:21:03"
66,2325,86,2,1162,1.99,"2005-05-25 09:35:12","2005-05-29 04:16:12"
67,3188,119,2,239,0.99,"2005-05-25 09:41:01","2005-05-27 13:46:01"
68,3222,120,2,4029,7.99,"2005-05-25 09:47:31","2005-05-31 10:20:31"
69,8269,305,2,3207,2.99,"2005-05-25 10:10:14","2005-05-27 14:02:14"
70,1970,73,2,2168,2.99,"2005-05-25 10:15:23","2005-05-27 05:56:23"
71,2688,100,1,2408,0.99,"2005-05-25 10:26:39","2005-05-28 04:59:39"
72,1312,48,2,2260,0.99,"2005-05-25 10:52:13","2005-05-28 05:52:13"
73,10588,391,2,517,4.99,"2005-05-25 11:00:07","2005-06-01 13:56:07"
74,7152,265,2,1744,0.99,"2005-05-25 11:09:48","2005-05-26 12:23:48"
75,13731,510,1,3393,8.99,"2005-05-25 11:13:34","2005-06-03 12:58:34"
76,1,1,2,3021,2.99,"2005-05-25 11:30:37","2005-06-03 12:00:37"
77,12160,451,2,1303,0.99,"2005-05-25 11:31:59","2005-05-26 16:53:59"
78,3636,135,2,4067,5.99,"2005-05-25 11:35:18","2005-05-31 12:48:18"
79,6622,245,2,3299,4.99,"2005-05-25 12:11:07","2005-06-03 10:54:07"
80,8504,314,2,2478,5.99,"2005-05-25 12:12:07","2005-05-31 17:46:07"
81,7734,286,2,2610,6.99,"2005-05-25 12:15:19","2005-06-02 14:08:19"
82,11533,427,1,1388,6.99,"2005-05-25 12:17:46","2005-06-01 10:48:46"
83,3529,131,1,466,4.99,"2005-05-25 12:30:15","2005-05-27 15:40:15"
84,13260,492,1,1829,2.99,"2005-05-25 12:36:30","2005-05-29 18:33:30"
85,11191,414,1,470,4.99,"2005-05-25 13:05:34","2005-05-29 16:53:34"
86,7181,266,1,2275,1.99,"2005-05-25 13:36:12","2005-05-30 14:53:12"
87,8932,331,2,1586,0.99,"2005-05-25 13:52:43","2005-05-29 11:12:43"
88,1454,53,2,2221,3.99,"2005-05-25 14:13:54","2005-05-29 09:32:54"
89,13432,499,1,2181,2.99,"2005-05-25 14:28:29","2005-05-29 14:33:29"
90,656,25,1,2984,7.99,"2005-05-25 14:31:25","2005-06-01 10:07:25"
91,7209,267,1,139,6.99,"2005-05-25 14:57:22","2005-06-01 18:32:22"
92,8189,302,2,775,5.99,"2005-05-25 15:38:46","2005-05-31 13:40:46"
93,7790,288,1,4360,3.99,"2005-05-25 15:54:16","2005-06-03 20:18:16"
94,5316,197,1,1675,2.99,"2005-05-25 16:03:42","2005-05-30 14:23:42"
95,10806,400,2,178,3.99,"2005-05-25 16:12:52","2005-06-02 18:55:52"
96,1329,49,2,3418,1.99,"2005-05-25 16:32:19","2005-05-30 10:47:19"
97,7098,263,2,1283,4.99,"2005-05-25 16:34:24","2005-05-28 12:13:24"
98,7275,269,2,2970,0.99,"2005-05-25 16:48:24","2005-05-27 11:29:24"
99,1204,44,1,535,4.99,"2005-05-25 16:50:20","2005-05-28 18:52:20"
100,5630,208,1,2599,4.99,"2005-05-25 16:50:28","2005-06-02 22:11:28"
101,12611,468,1,617,6.99,"2005-05-25 17:17:04","2005-05-31 19:47:04"
102,9270,343,1,373,3.99,"2005-05-25 17:22:10","2005-05-31 19:47:10"
103,10393,384,1,3343,4.99,"2005-05-25 17:30:42","2005-06-03 22:36:42"
104,8412,310,1,4281,0.99,"2005-05-25 17:46:33","2005-05-27 15:20:33"
105,2903,108,2,794,4.99,"2005-05-25 17:54:12","2005-05-30 12:03:12"
106,5281,196,2,3627,11.99,"2005-05-25 18:18:19","2005-06-04 00:01:19"
107,8583,317,2,2833,6.99,"2005-05-25 18:28:09","2005-06-03 22:46:09"
108,6534,242,1,3289,2.99,"2005-05-25 18:30:05","2005-05-30 19:40:05"
109,13545,503,2,1044,1.99,"2005-05-25 18:40:20","2005-05-29 20:39:20"
110,491,19,2,4108,9.99,"2005-05-25 18:43:49","2005-06-03 18:13:49"
111,6110,227,1,3725,4.99,"2005-05-25 18:45:19","2005-05-28 17:18:19"
112,13462,500,1,2153,8.99,"2005-05-25 18:57:24","2005-06-02 20:44:24"
113,2532,93,2,2963,2.99,"2005-05-25 19:07:40","2005-05-27 22:16:40"
114,13626,506,1,4502,3.99,"2005-05-25 19:12:42","2005-06-01 23:10:42"
115,12281,455,1,749,0.99,"2005-05-25 19:13:25","2005-05-29 20:17:25"
116,469,18,1,4453,4.99,"2005-05-25 19:27:51","2005-05-26 16:23:51"
117,175,7,2,4278,0.99,"2005-05-25 19:30:46","2005-05-31 23:59:46"
118,14098,524,1,872,0.99,"2005-05-25 19:31:18","2005-05-31 15:00:18"
119,1392,51,2,1359,4.99,"2005-05-25 19:37:02","2005-05-29 23:51:02"
120,9858,365,2,37,5.99,"2005-05-25 19:37:47","2005-06-01 23:29:47"
121,10941,405,1,1053,2.99,"2005-05-25 19:41:29","2005-05-29 21:31:29"
122,7367,273,1,2908,3.99,"2005-05-25 19:46:21","2005-06-02 19:07:21"
123,1179,43,1,1795,4.99,"2005-05-25 20:26:42","2005-05-26 19:41:42"
124,6654,246,2,212,6.99,"2005-05-25 20:46:11","2005-05-30 00:47:11"
125,9941,368,1,952,5.99,"2005-05-25 20:48:50","2005-06-02 21:39:50"
126,11829,439,1,2047,2.99,"2005-05-25 21:07:59","2005-05-28 18:51:59"
127,2555,94,1,2026,2.99,"2005-05-25 21:10:40","2005-06-02 21:38:40"
128,1097,40,1,4322,4.99,"2005-05-25 21:19:53","2005-05-29 23:34:53"
129,601,23,2,4154,8.99,"2005-05-25 21:20:03","2005-06-04 01:25:03"
130,1535,56,2,3990,3.99,"2005-05-25 21:21:56","2005-05-30 22:41:56"
131,8779,325,2,815,5.99,"2005-05-25 21:42:46","2005-05-30 23:25:46"
132,12926,479,1,3367,3.99,"2005-05-25 21:46:54","2005-05-31 21:02:54"
133,6386,237,2,399,0.99,"2005-05-25 21:48:30","2005-05-30 00:26:30"
134,6004,222,1,2272,4.99,"2005-05-25 21:48:41","2005-06-02 18:28:41"
135,8243,304,1,103,10.99,"2005-05-25 21:58:58","2005-06-03 17:50:58"
136,13577,504,1,2296,5.99,"2005-05-25 22:02:30","2005-05-31 18:06:30"
137,14991,560,2,2591,2.99,"2005-05-25 22:25:18","2005-06-01 02:30:18"
138,15690,586,2,4134,4.99,"2005-05-25 22:48:22","2005-05-29 20:21:22"
139,6919,257,1,327,2.99,"2005-05-25 23:00:21","2005-05-29 17:12:21"
140,9551,354,1,655,0.99,"2005-05-25 23:34:22","2005-05-27 01:10:22"
141,2409,89,1,811,2.99,"2005-05-25 23:34:53","2005-06-02 01:57:53"
142,12749,472,2,4407,0.99,"2005-05-25 23:43:47","2005-05-29 00:46:47"
143,8047,297,2,847,0.99,"2005-05-25 23:45:52","2005-05-27 21:41:52"
144,9637,357,2,1689,2.99,"2005-05-25 23:49:56","2005-06-01 21:41:56"
145,2218,82,1,3905,2.99,"2005-05-25 23:59:03","2005-05-31 02:56:03"
146,11666,433,2,1431,8.99,"2005-05-26 00:07:11","2005-06-04 00:20:11"
147,7402,274,2,633,2.99,"2005-05-26 00:17:50","2005-05-29 23:21:50"
148,3832,142,2,4252,0.99,"2005-05-26 00:25:23","2005-06-01 19:29:23"
149,8624,319,2,1084,3.99,"2005-05-26 00:28:05","2005-06-02 21:30:05"
150,11577,429,2,909,5.99,"2005-05-26 00:28:39","2005-06-01 02:10:39"
151,358,14,1,2942,0.99,"2005-05-26 00:37:28","2005-05-30 06:28:28"
152,1565,57,1,2622,9.99,"2005-05-26 00:41:10","2005-06-03 06:05:10"
153,9398,348,1,3888,0.99,"2005-05-26 00:47:47","2005-05-27 21:28:47"
154,5021,185,2,1354,0.99,"2005-05-26 00:55:56","2005-05-29 23:18:56"
155,14780,551,1,288,7.99,"2005-05-26 01:15:05","2005-06-01 00:03:05"
156,12468,462,1,3193,2.99,"2005-05-26 01:19:05","2005-05-27 23:43:05"
157,9295,344,2,887,2.99,"2005-05-26 01:25:21","2005-05-26 21:17:21"
158,9552,354,2,2395,1.99,"2005-05-26 01:27:11","2005-06-03 00:30:11"
159,13605,505,1,3453,2.99,"2005-05-26 01:34:28","2005-05-29 04:00:28"
160,7844,290,1,1885,2.99,"2005-05-26 01:46:20","2005-06-01 05:45:20"
161,4948,182,1,2941,0.99,"2005-05-26 01:51:48","2005-05-27 05:42:48"
162,8017,296,2,1229,4.99,"2005-05-26 02:02:05","2005-05-27 03:38:05"
163,2800,104,1,2306,10.99,"2005-05-26 02:26:23","2005-06-04 06:36:23"
164,4109,151,1,1070,4.99,"2005-05-26 02:26:49","2005-05-28 00:32:49"
165,907,33,1,2735,2.99,"2005-05-26 02:28:36","2005-06-02 03:21:36"
166,8695,322,1,3894,0.99,"2005-05-26 02:49:11","2005-05-31 01:28:11"
167,10834,401,1,865,4.99,"2005-05-26 02:50:31","2005-05-27 03:07:31"
168,12650,469,2,2714,0.99,"2005-05-26 03:07:43","2005-06-02 02:09:43"
169,10307,381,2,1758,0.99,"2005-05-26 03:09:30","2005-05-27 01:37:30"
170,2873,107,1,3688,5.99,"2005-05-26 03:11:12","2005-06-02 03:53:12"
171,10807,400,2,4483,6.99,"2005-05-26 03:14:15","2005-06-03 00:24:15"
172,4763,176,2,2873,0.99,"2005-05-26 03:17:42","2005-05-29 04:11:42"
173,14339,533,2,3596,0.99,"2005-05-26 03:42:10","2005-05-28 01:37:10"
174,14806,552,2,3954,0.99,"2005-05-26 03:44:10","2005-05-28 07:13:10"
175,1290,47,2,4346,3.99,"2005-05-26 03:46:26","2005-06-03 06:01:26"
176,6738,250,2,851,3.99,"2005-05-26 03:47:39","2005-06-01 02:36:39"
177,14709,548,2,3545,6.99,"2005-05-26 04:14:29","2005-06-01 08:16:29"
178,5282,196,2,1489,5.99,"2005-05-26 04:21:46","2005-06-04 07:09:46"
179,492,19,1,2575,6.99,"2005-05-26 04:26:06","2005-06-03 10:06:06"
180,2021,75,1,2752,4.99,"2005-05-26 04:46:23","2005-06-01 09:58:23"
181,15709,587,2,2417,4.99,"2005-05-26 04:47:06","2005-05-29 06:34:06"
182,6387,237,2,4396,4.99,"2005-05-26 04:49:17","2005-06-01 05:43:17"
183,6839,254,1,2877,2.99,"2005-05-26 05:01:18","2005-06-01 09:04:18"
184,14890,556,1,1970,0.99,"2005-05-26 05:29:49","2005-05-28 10:10:49"
185,3354,125,2,2598,3.99,"2005-05-26 05:30:03","2005-06-02 09:48:03"
186,12612,468,2,1799,4.99,"2005-05-26 05:32:52","2005-06-03 07:19:52"
187,13860,515,1,4004,8.99,"2005-05-26 05:42:37","2005-06-04 00:38:37"
188,6566,243,1,3342,4.99,"2005-05-26 05:47:12","2005-05-26 23:48:12"
189,6677,247,1,984,4.99,"2005-05-26 06:01:41","2005-05-27 06:11:41"
190,14340,533,1,3962,1.99,"2005-05-26 06:11:28","2005-06-01 09:44:28"
191,11149,412,1,4365,0.99,"2005-05-26 06:14:06","2005-05-28 05:33:06"
192,11773,437,1,1897,2.99,"2005-05-26 06:20:37","2005-06-02 10:57:37"
193,7304,270,2,3900,1.99,"2005-05-26 06:41:48","2005-05-30 06:21:48"
194,782,29,2,1337,1.99,"2005-05-26 06:52:33","2005-05-30 04:08:33"
195,15102,564,2,506,5.99,"2005-05-26 06:52:36","2005-05-31 02:47:36"
196,4997,184,1,190,2.99,"2005-05-26 06:55:58","2005-05-27 10:54:58"
197,14660,546,2,4212,5.99,"2005-05-26 06:59:21","2005-06-03 05:04:21"
198,1484,54,1,1789,4.99,"2005-05-26 07:03:49","2005-06-04 11:45:49"
199,1910,71,1,2135,2.99,"2005-05-26 07:11:58","2005-05-28 09:06:58"
200,8673,321,1,3926,4.99,"2005-05-26 07:12:21","2005-05-31 12:07:21"
201,11969,444,2,776,8.99,"2005-05-26 07:13:45","2005-06-04 02:02:45"
202,514,20,1,674,2.99,"2005-05-26 07:27:36","2005-06-02 03:52:36"
203,2933,109,1,3374,5.99,"2005-05-26 07:27:57","2005-06-03 12:52:57"
204,14205,528,1,1842,0.99,"2005-05-26 07:30:37","2005-05-30 08:11:37"
205,3058,114,2,303,4.99,"2005-05-26 07:59:37","2005-05-29 09:43:37"
206,9313,345,1,1717,0.99,"2005-05-26 08:01:54","2005-05-27 06:26:54"
207,1291,47,2,102,4.99,"2005-05-26 08:04:38","2005-05-27 09:32:38"
208,7403,274,1,3669,4.99,"2005-05-26 08:10:22","2005-05-27 03:55:22"
209,10248,379,1,729,4.99,"2005-05-26 08:14:01","2005-05-27 09:00:01"
210,10589,391,2,1801,2.99,"2005-05-26 08:14:15","2005-05-27 12:12:15"
211,4604,170,1,4005,2.99,"2005-05-26 08:33:10","2005-05-28 14:09:10"
212,1620,59,2,764,4.99,"2005-05-26 08:34:41","2005-05-30 12:46:41"
213,10672,394,2,1505,3.99,"2005-05-26 08:44:08","2005-05-31 12:33:08"
214,2639,98,2,1453,3.99,"2005-05-26 08:48:49","2005-05-31 04:06:49"
215,5317,197,2,679,0.99,"2005-05-26 09:02:47","2005-05-28 09:45:47"
216,2469,91,1,1398,5.99,"2005-05-26 09:17:43","2005-06-03 08:21:43"
217,3254,121,2,4395,4.99,"2005-05-26 09:24:26","2005-05-31 03:24:26"
218,8381,309,2,2291,6.99,"2005-05-26 09:27:09","2005-06-04 11:53:09"
219,13188,489,1,3074,4.99,"2005-05-26 09:41:45","2005-05-28 04:40:45"
220,14577,542,1,1259,4.99,"2005-05-26 10:06:49","2005-06-01 07:43:49"
221,3857,143,1,3578,2.99,"2005-05-26 10:14:09","2005-05-29 05:57:09"
222,2244,83,2,2745,0.99,"2005-05-26 10:14:38","2005-05-31 08:36:38"
223,12415,460,1,3121,4.99,"2005-05-26 10:15:23","2005-05-30 11:43:23"
224,8611,318,1,4285,9.99,"2005-05-26 10:18:27","2005-06-04 06:59:27"
225,12582,467,2,651,4.99,"2005-05-26 10:27:50","2005-06-01 07:01:50"
226,5975,221,2,4181,4.99,"2005-05-26 10:44:04","2005-05-31 13:26:04"
227,8168,301,1,214,5.99,"2005-05-26 10:51:46","2005-05-30 07:24:46"
228,15288,571,1,511,9.99,"2005-05-26 10:54:28","2005-06-04 09:39:28"
229,8455,312,2,1131,4.99,"2005-05-26 11:19:20","2005-05-31 11:56:20"
230,1593,58,1,1085,0.99,"2005-05-26 11:31:50","2005-05-30 15:22:50"
231,9859,365,1,4032,4.99,"2005-05-26 11:31:59","2005-05-27 07:27:59"
232,6890,256,2,2945,0.99,"2005-05-26 11:38:05","2005-05-27 08:42:05"
233,14282,531,2,715,4.99,"2005-05-26 11:43:44","2005-05-28 17:28:44"
234,15155,566,2,1321,5.99,"2005-05-26 11:47:20","2005-06-03 10:39:20"
235,3189,119,1,3537,5.99,"2005-05-26 11:51:09","2005-06-04 09:36:09"
236,12026,446,1,1265,0.99,"2005-05-26 11:53:49","2005-05-28 13:55:49"
237,14428,536,1,241,0.99,"2005-05-26 12:15:13","2005-05-29 18:10:13"
238,5719,211,1,503,4.99,"2005-05-26 12:30:22","2005-05-27 06:49:22"
239,1330,49,2,131,3.99,"2005-05-26 12:30:26","2005-06-01 13:26:26"
240,2769,103,1,3420,7.99,"2005-05-26 12:40:23","2005-06-04 07:22:23"
241,6623,245,2,4438,0.99,"2005-05-26 12:49:01","2005-05-28 11:43:01"
242,5801,214,1,2095,1.99,"2005-05-26 13:05:08","2005-06-02 15:26:08"
243,14595,543,2,1721,6.99,"2005-05-26 13:06:05","2005-06-03 17:28:05"
244,6920,257,1,1041,2.99,"2005-05-26 13:40:40","2005-05-31 11:58:40"
245,4292,158,2,3045,4.99,"2005-05-26 13:46:59","2005-05-27 09:58:59"
246,6474,240,2,2829,2.99,"2005-05-26 13:57:07","2005-05-29 10:12:07"
247,2736,102,2,4095,4.99,"2005-05-26 14:01:05","2005-05-28 13:38:05"
248,14639,545,2,1913,0.99,"2005-05-26 14:07:58","2005-05-31 14:03:58"
249,12750,472,2,2428,2.99,"2005-05-26 14:19:09","2005-05-28 17:47:09"
250,14507,539,1,368,4.99,"2005-05-26 14:30:24","2005-05-27 08:50:24"
