rental_id,payment_id,customer_id,staff_id,inventory_id,amount,rental_date,return_date
251,5516,204,1,4352,0.99,"2005-05-26 14:35:40","2005-05-29 17:17:40"
252,5074,187,1,1203,7.99,"2005-05-26 14:39:53","2005-06-02 14:48:53"
253,11239,416,1,2969,0.99,"2005-05-26 14:43:14","2005-05-27 12:21:14"
254,10555,390,2,1835,4.99,"2005-05-26 14:43:48","2005-05-31 09:19:48"
255,3059,114,1,3264,4.99,"2005-05-26 14:52:15","2005-05-27 12:45:15"
256,11744,436,1,3194,3.99,"2005-05-26 15:20:58","2005-05-31 15:58:58"
257,10088,373,2,2570,4.99,"2005-05-26 15:27:05","2005-05-29 16:25:05"
258,13511,502,2,3534,2.99,"2005-05-26 15:28:14","2005-05-30 18:38:14"
259,13008,482,2,30,8.99,"2005-05-26 15:32:46","2005-06-04 15:27:46"
260,544,21,2,435,3.99,"2005-05-26 15:42:20","2005-05-31 13:21:20"
261,11192,414,2,1369,3.99,"2005-05-26 15:44:23","2005-06-02 09:47:23"
262,6344,236,2,4261,2.99,"2005-05-26 15:46:56","2005-05-28 15:49:56"
263,12114,449,2,1160,4.99,"2005-05-26 15:47:40","2005-05-30 10:07:40"
264,6757,251,2,2069,2.99,"2005-05-26 16:00:49","2005-05-27 10:12:49"
265,8217,303,1,2276,0.99,"2005-05-26 16:07:38","2005-06-01 14:20:38"
266,7099,263,2,3303,0.99,"2005-05-26 16:08:05","2005-05-27 10:55:05"
267,11270,417,2,1206,4.99,"2005-05-26 16:16:21","2005-05-30 16:53:21"
268,2022,75,1,1714,0.99,"2005-05-26 16:19:08","2005-05-27 14:35:08"
269,8696,322,2,3501,4.99,"2005-05-26 16:19:46","2005-05-27 15:59:46"
270,5418,200,2,207,9.99,"2005-05-26 16:20:56","2005-06-03 12:40:56"
271,2504,92,2,2388,5.99,"2005-05-26 16:22:01","2005-06-03 17:30:01"
272,1911,71,2,971,9.99,"2005-05-26 16:27:11","2005-06-03 13:10:11"
273,5219,193,2,1590,2.99,"2005-05-26 16:29:36","2005-05-29 18:49:36"
274,8432,311,1,656,5.99,"2005-05-26 16:48:51","2005-06-03 18:17:51"
275,3586,133,1,1718,6.99,"2005-05-26 17:09:53","2005-06-04 22:35:53"
276,1594,58,1,1221,7.99,"2005-05-26 17:16:07","2005-06-03 12:59:07"
277,1229,45,1,1409,2.99,"2005-05-26 17:32:11","2005-05-28 22:54:11"
278,5802,214,2,182,3.99,"2005-05-26 17:40:58","2005-06-02 16:43:58"
279,10394,384,2,661,2.99,"2005-05-26 18:02:50","2005-06-03 18:48:50"
280,4516,167,1,1896,2.99,"2005-05-26 18:36:58","2005-05-27 23:42:58"
281,15588,582,2,1208,0.99,"2005-05-26 18:49:35","2005-05-27 18:11:35"
282,7626,282,2,4486,6.99,"2005-05-26 18:56:26","2005-06-01 16:32:26"
283,6535,242,1,3530,3.99,"2005-05-26 19:05:05","2005-05-31 19:19:05"
284,9684,359,2,350,8.99,"2005-05-26 19:21:44","2005-06-04 14:18:44"
285,4402,162,2,2486,1.99,"2005-05-26 19:41:40","2005-05-31 16:58:40"
286,10020,371,2,314,6.99,"2005-05-26 19:44:51","2005-06-04 18:00:51"
287,447,17,1,3631,2.99,"2005-05-26 19:44:54","2005-06-02 01:10:54"
288,2219,82,2,3546,8.99,"2005-05-26 19:47:49","2005-06-03 20:53:49"
289,2196,81,1,2449,0.99,"2005-05-26 20:01:09","2005-05-28 15:09:09"
290,11578,429,1,2776,2.99,"2005-05-26 20:08:33","2005-05-30 00:32:33"
291,15457,577,2,485,5.99,"2005-05-26 20:20:47","2005-06-03 02:06:47"
292,13861,515,1,4264,6.99,"2005-05-26 20:22:12","2005-06-05 00:58:12"
293,4293,158,2,1828,5.99,"2005-05-26 20:27:02","2005-06-03 16:45:02"
294,9976,369,1,2751,4.99,"2005-05-26 20:29:57","2005-05-28 17:20:57"
295,1767,65,2,4030,4.99,"2005-05-26 20:33:20","2005-05-27 18:23:20"
296,12613,468,2,3878,6.99,"2005-05-26 20:35:19","2005-06-04 02:31:19"
297,1313,48,2,1594,2.99,"2005-05-26 20:48:48","2005-05-27 19:52:48"
298,12416,460,2,1083,0.99,"2005-05-26 20:52:26","2005-05-29 22:08:26"
299,12085,448,2,4376,4.99,"2005-05-26 20:55:36","2005-05-28 00:25:36"
300,1292,47,2,249,6.99,"2005-05-26 20:57:00","2005-06-05 01:34:00"
301,7404,274,2,3448,2.99,"2005-05-26 21:06:14","2005-06-01 01:54:14"
302,10473,387,2,2921,4.99,"2005-05-26 21:13:46","2005-06-03 15:49:46"
303,15956,596,2,1111,4.99,"2005-05-26 21:16:52","2005-05-27 23:41:52"
304,14372,534,1,1701,5.99,"2005-05-26 21:21:28","2005-06-02 00:05:28"
305,12526,464,2,2665,3.99,"2005-05-26 21:22:07","2005-06-02 22:33:07"
306,14686,547,1,2781,0.99,"2005-05-26 21:31:57","2005-05-28 19:37:57"
307,10151,375,1,1097,8.99,"2005-05-26 21:48:13","2005-06-04 22:24:13"
308,7495,277,2,187,6.99,"2005-05-26 22:01:39","2005-06-04 20:24:39"
309,6758,251,2,1946,1.99,"2005-05-26 22:38:10","2005-06-02 03:10:10"
310,11062,409,1,593,6.99,"2005-05-26 22:41:07","2005-06-02 04:09:07"
311,5445,201,1,2830,3.99,"2005-05-26 22:51:37","2005-06-01 00:02:37"
312,3858,143,2,2008,2.99,"2005-05-26 22:52:19","2005-06-02 18:14:19"
313,15899,594,2,4156,4.99,"2005-05-26 22:56:19","2005-05-29 01:29:19"
314,5496,203,2,2851,0.99,"2005-05-26 23:09:41","2005-05-28 22:49:41"
315,6419,238,1,2847,4.99,"2005-05-26 23:12:55","2005-05-29 23:33:55"
316,6714,249,2,3828,4.99,"2005-05-26 23:22:55","2005-05-29 23:25:55"
317,10590,391,2,26,5.99,"2005-05-26 23:23:56","2005-06-01 19:56:56"
318,1647,60,2,2559,4.99,"2005-05-26 23:37:39","2005-06-03 04:31:39"
319,2085,77,1,3024,2.99,"2005-05-26 23:52:13","2005-05-30 18:55:13"
320,33,2,2,1090,4.99,"2005-05-27 00:09:24","2005-05-28 04:30:24"
322,13356,496,1,4556,4.99,"2005-05-27 00:47:35","2005-06-02 00:32:35"
323,3879,144,1,2362,2.99,"2005-05-27 00:49:27","2005-05-30 03:12:27"
324,7895,292,1,3364,0.99,"2005-05-27 01:00:04","2005-05-30 04:27:04"
325,12115,449,2,2510,5.99,"2005-05-27 01:09:55","2005-05-31 07:01:55"
326,11643,432,2,3979,7.99,"2005-05-27 01:10:11","2005-06-04 20:25:11"
327,2824,105,1,2678,8.99,"2005-05-27 01:18:57","2005-06-04 04:06:57"
328,12161,451,1,2524,2.99,"2005-05-27 01:29:31","2005-06-01 02:27:31"
329,6219,231,2,2659,5.99,"2005-05-27 01:57:14","2005-05-31 04:19:14"
330,6699,248,2,1536,7.99,"2005-05-27 02:15:30","2005-06-04 05:09:30"
331,1823,67,1,1872,9.99,"2005-05-27 02:22:26","2005-06-05 00:25:26"
332,8106,299,2,1529,5.99,"2005-05-27 02:27:10","2005-06-03 01:26:10"
333,11150,412,2,4001,4.99,"2005-05-27 02:52:21","2005-06-01 00:55:21"
334,5244,194,1,3973,4.99,"2005-05-27 03:03:07","2005-05-29 03:54:07"
335,418,16,2,1411,3.99,"2005-05-27 03:07:10","2005-06-05 00:15:10"
336,7437,275,1,1811,2.99,"2005-05-27 03:15:23","2005-05-29 22:43:23"
337,493,19,1,751,2.99,"2005-05-27 03:22:30","2005-06-02 03:27:30"
338,4467,165,2,2596,4.99,"2005-05-27 03:42:52","2005-06-01 05:23:52"
339,13888,516,2,2410,3.99,"2005-05-27 03:47:18","2005-06-04 05:46:18"
340,5656,209,2,946,9.99,"2005-05-27 03:55:25","2005-06-04 07:57:25"
341,1536,56,1,4168,5.99,"2005-05-27 04:01:42","2005-06-05 08:51:42"
342,14508,539,2,4019,0.99,"2005-05-27 04:11:04","2005-05-29 01:28:04"
343,12282,455,1,3301,0.99,"2005-05-27 04:13:41","2005-05-28 08:34:41"
344,6345,236,2,2327,2.99,"2005-05-27 04:30:22","2005-05-29 10:13:22"
345,3880,144,1,1396,2.99,"2005-05-27 04:32:25","2005-05-31 09:50:25"
346,359,14,2,4319,9.99,"2005-05-27 04:34:41","2005-06-05 04:24:41"
347,10229,378,2,1625,0.99,"2005-05-27 04:40:33","2005-05-28 09:56:33"
348,12779,473,1,1825,4.99,"2005-05-27 04:50:56","2005-06-01 04:43:56"
349,984,36,2,2920,0.99,"2005-05-27 04:53:11","2005-05-28 06:33:11"
350,231,9,2,2756,4.99,"2005-05-27 05:01:28","2005-06-04 05:01:28"
351,3167,118,1,3371,5.99,"2005-05-27 05:39:03","2005-06-01 11:10:03"
352,4261,157,1,4369,0.99,"2005-05-27 05:48:19","2005-05-29 09:05:19"
353,13546,503,2,3989,5.99,"2005-05-27 06:03:39","2005-06-03 04:39:39"
354,12193,452,1,2058,2.99,"2005-05-27 06:12:26","2005-06-01 06:48:26"
355,12027,446,2,141,4.99,"2005-05-27 06:15:33","2005-06-01 02:50:33"
356,10342,382,2,2868,2.99,"2005-05-27 06:32:30","2005-05-30 06:24:30"
357,5356,198,2,4417,0.99,"2005-05-27 06:37:15","2005-05-30 07:04:15"
358,2737,102,2,1925,0.99,"2005-05-27 06:43:59","2005-05-29 11:28:59"
359,4136,152,1,1156,4.99,"2005-05-27 06:48:33","2005-05-29 03:55:33"
360,15900,594,1,3489,8.99,"2005-05-27 06:51:14","2005-06-03 01:58:14"
361,15710,587,1,6,0.99,"2005-05-27 07:03:28","2005-05-31 08:01:28"
362,3978,147,1,2324,0.99,"2005-05-27 07:10:25","2005-06-01 08:34:25"
363,9314,345,2,4282,0.99,"2005-05-27 07:14:00","2005-05-28 12:22:00"
364,11599,430,2,833,4.99,"2005-05-27 07:20:12","2005-05-31 10:44:12"
365,4517,167,1,2887,2.99,"2005-05-27 07:31:20","2005-06-04 04:46:20"
366,3613,134,2,360,3.99,"2005-05-27 07:33:54","2005-06-04 01:55:54"
367,11830,439,2,3437,0.99,"2005-05-27 07:37:02","2005-05-30 05:43:02"
368,9743,361,2,1247,5.99,"2005-05-27 07:42:29","2005-06-04 11:20:29"
369,13686,508,2,944,2.99,"2005-05-27 07:46:49","2005-06-01 06:20:49"
370,579,22,2,3347,4.99,"2005-05-27 07:49:43","2005-06-05 06:39:43"
371,7979,295,2,1235,3.99,"2005-05-27 08:08:18","2005-06-05 03:05:18"
372,13732,510,2,4089,5.99,"2005-05-27 08:13:58","2005-06-04 03:50:58"
373,12527,464,1,1649,1.99,"2005-05-27 08:16:25","2005-06-01 11:41:25"
374,9097,337,1,4420,6.99,"2005-05-27 08:26:30","2005-06-05 07:13:30"
375,8294,306,1,1815,3.99,"2005-05-27 08:49:21","2005-06-04 14:11:21"
376,14578,542,1,3197,4.99,"2005-05-27 08:58:15","2005-06-02 04:48:15"
377,4605,170,2,3012,5.99,"2005-05-27 09:04:05","2005-06-02 03:36:05"
378,1455,53,1,2242,2.99,"2005-05-27 09:23:22","2005-05-29 15:20:22"
379,15636,584,1,3462,4.99,"2005-05-27 09:25:32","2005-06-02 06:19:32"
380,4764,176,1,1777,6.99,"2005-05-27 09:34:39","2005-06-04 11:45:39"
381,10021,371,1,2748,4.99,"2005-05-27 09:43:25","2005-05-31 12:00:25"
382,4974,183,1,4358,0.99,"2005-05-27 10:12:00","2005-05-31 15:03:00"
383,8080,298,1,955,3.99,"2005-05-27 10:12:20","2005-06-03 10:37:20"
384,10022,371,2,910,5.99,"2005-05-27 10:18:20","2005-06-02 09:21:20"
385,5773,213,2,1565,0.99,"2005-05-27 10:23:25","2005-05-30 15:27:25"
386,2934,109,1,1288,0.99,"2005-05-27 10:26:31","2005-05-30 08:32:31"
387,13627,506,2,2684,2.99,"2005-05-27 10:35:27","2005-06-01 13:37:27"
388,750,28,1,434,2.99,"2005-05-27 10:37:27","2005-05-30 05:45:27"
389,13463,500,2,691,8.99,"2005-05-27 10:45:41","2005-06-05 06:22:41"
390,1314,48,2,3759,4.99,"2005-05-27 11:02:26","2005-06-02 16:09:26"
391,5318,197,2,2193,2.99,"2005-05-27 11:03:55","2005-06-01 11:59:55"
392,9685,359,2,263,2.99,"2005-05-27 11:14:42","2005-06-01 14:28:42"
393,6759,251,2,145,2.99,"2005-05-27 11:18:25","2005-05-28 07:10:25"
394,7405,274,2,1890,5.99,"2005-05-27 11:26:11","2005-06-03 16:44:11"
395,15395,575,1,752,0.99,"2005-05-27 11:45:49","2005-05-31 13:42:49"
396,2999,112,1,1020,0.99,"2005-05-27 11:47:04","2005-05-29 10:14:04"
397,14617,544,2,4193,2.99,"2005-05-27 12:29:02","2005-05-28 17:36:02"
398,11398,422,1,1686,0.99,"2005-05-27 12:44:03","2005-06-02 08:19:03"
399,5517,204,1,553,4.99,"2005-05-27 12:48:38","2005-05-29 15:27:38"
400,6715,249,2,258,2.99,"2005-05-27 12:51:44","2005-05-31 08:34:44"
401,1256,46,2,2179,2.99,"2005-05-27 12:57:55","2005-05-29 17:55:55"
402,9553,354,2,461,0.99,"2005-05-27 13:17:18","2005-05-30 08:53:18"
403,11450,424,2,3983,0.99,"2005-05-27 13:28:52","2005-05-29 11:47:52"
404,4548,168,1,1293,0.99,"2005-05-27 13:31:51","2005-05-30 16:58:51"
405,7348,272,2,4090,6.99,"2005-05-27 13:32:39","2005-06-05 18:53:39"
406,10308,381,1,2136,2.99,"2005-05-27 13:46:46","2005-05-30 12:43:46"
407,1205,44,1,1077,2.99,"2005-05-27 13:57:38","2005-05-31 18:23:38"
408,2269,84,1,1438,0.99,"2005-05-27 13:57:39","2005-05-28 11:57:39"
409,5948,220,2,3652,0.99,"2005-05-27 14:10:58","2005-06-02 10:40:58"
410,13628,506,2,4010,3.99,"2005-05-27 14:11:22","2005-06-02 20:06:22"
411,10500,388,1,1434,4.99,"2005-05-27 14:14:14","2005-06-03 17:39:14"
412,10152,375,2,1400,4.99,"2005-05-27 14:17:23","2005-05-29 15:07:23"
413,8326,307,1,3516,4.99,"2005-05-27 14:45:37","2005-06-03 11:11:37"
414,5922,219,2,1019,0.99,"2005-05-27 14:48:20","2005-05-31 14:39:20"
415,8244,304,2,3698,0.99,"2005-05-27 14:51:45","2005-05-28 19:07:45"
416,6005,222,2,2371,0.99,"2005-05-27 15:02:10","2005-05-29 10:34:10"
417,12839,475,2,2253,4.99,"2005-05-27 15:07:27","2005-05-29 20:01:27"
418,4110,151,2,3063,5.99,"2005-05-27 15:13:17","2005-06-04 12:05:17"
419,2086,77,1,2514,1.99,"2005-05-27 15:15:11","2005-06-02 11:53:11"
420,2533,93,2,619,6.99,"2005-05-27 15:19:38","2005-06-03 15:07:38"
421,6655,246,2,2985,8.99,"2005-05-27 15:30:13","2005-06-04 13:19:13"
422,4084,150,2,1152,3.99,"2005-05-27 15:31:55","2005-06-01 11:47:55"
423,7680,284,1,1783,0.99,"2005-05-27 15:32:57","2005-06-02 19:03:57"
424,953,35,1,2815,6.99,"2005-05-27 15:34:01","2005-06-05 09:44:01"
425,4949,182,2,1518,3.99,"2005-05-27 15:51:30","2005-06-03 16:52:30"
426,14043,522,1,1103,5.99,"2005-05-27 15:56:57","2005-06-05 11:45:57"
427,7791,288,2,1677,6.99,"2005-05-27 16:10:04","2005-06-05 13:22:04"
428,4372,161,2,3349,2.99,"2005-05-27 16:10:58","2005-05-31 17:24:58"
429,13406,498,2,129,8.99,"2005-05-27 16:21:26","2005-06-05 20:23:26"
430,5149,190,1,1920,4.99,"2005-05-27 16:22:10","2005-06-05 13:10:10"
431,9015,334,1,4507,8.99,"2005-05-27 16:31:05","2005-06-05 11:29:05"
432,1257,46,1,1119,4.99,"2005-05-27 16:40:29","2005-05-29 16:20:29"
433,15366,574,2,4364,0.99,"2005-05-27 16:40:40","2005-05-30 19:55:40"
434,6656,246,1,3360,5.99,"2005-05-27 16:54:27","2005-06-04 22:26:27"
435,60,3,2,3328,1.99,"2005-05-27 17:17:09","2005-06-02 11:20:09"
436,7210,267,2,4317,4.99,"2005-05-27 17:21:04","2005-05-30 21:26:04"
437,14117,525,2,1800,5.99,"2005-05-27 17:47:22","2005-06-05 14:22:22"
438,6716,249,2,4260,6.99,"2005-05-27 17:52:34","2005-06-05 22:23:34"
439,8625,319,2,354,2.99,"2005-05-27 17:54:48","2005-06-02 23:01:48"
440,8505,314,1,4452,4.99,"2005-05-27 18:00:35","2005-05-29 16:15:35"
441,1485,54,1,1578,4.99,"2005-05-27 18:11:05","2005-05-30 22:45:05"
442,10876,403,2,1457,2.99,"2005-05-27 18:12:13","2005-05-30 12:30:13"
443,14687,547,1,2021,8.99,"2005-05-27 18:35:20","2005-06-04 18:58:20"
444,6441,239,1,723,2.99,"2005-05-27 18:39:15","2005-06-01 15:56:15"
445,7922,293,2,1757,0.99,"2005-05-27 18:42:57","2005-05-30 22:35:57"
446,10835,401,2,1955,4.99,"2005-05-27 18:48:41","2005-06-03 16:42:41"
447,3587,133,1,3890,2.99,"2005-05-27 18:57:02","2005-06-05 18:38:02"
448,6678,247,2,2671,3.99,"2005-05-27 19:03:08","2005-06-03 20:28:08"
449,4656,172,2,2469,3.99,"2005-05-27 19:13:15","2005-06-04 01:08:15"
450,6679,247,1,1343,6.99,"2005-05-27 19:18:54","2005-06-05 23:52:54"
451,2358,87,2,205,4.99,"2005-05-27 19:27:54","2005-05-29 01:07:54"
452,3414,127,2,2993,0.99,"2005-05-27 19:30:33","2005-05-30 20:53:33"
453,14230,529,1,4425,2.99,"2005-05-27 19:31:16","2005-05-29 23:06:16"
454,15396,575,1,3499,4.99,"2005-05-27 19:31:36","2005-05-30 15:46:36"
455,9271,343,2,3344,3.99,"2005-05-27 19:43:29","2005-06-04 23:40:29"
456,2505,92,1,1699,4.99,"2005-05-27 19:50:06","2005-06-02 22:14:06"
457,8136,300,2,2368,0.99,"2005-05-27 19:52:29","2005-06-02 17:17:29"
458,15126,565,1,3350,6.99,"2005-05-27 19:58:36","2005-06-06 00:51:36"
459,12614,468,1,597,0.99,"2005-05-27 20:00:04","2005-05-29 22:47:04"
460,6475,240,1,4238,2.99,"2005-05-27 20:02:03","2005-05-28 16:14:03"
461,12056,447,1,2077,2.99,"2005-05-27 20:08:55","2005-06-01 14:32:55"
462,9835,364,2,2314,5.99,"2005-05-27 20:10:36","2005-06-03 21:12:36"
463,545,21,1,826,3.99,"2005-05-27 20:11:47","2005-06-04 21:18:47"
464,5220,193,2,1313,0.99,"2005-05-27 20:42:44","2005-05-30 00:49:44"
465,7045,261,1,20,3.99,"2005-05-27 20:44:36","2005-06-02 02:43:36"
466,11915,442,1,1786,0.99,"2005-05-27 20:57:07","2005-05-29 15:52:07"
467,14911,557,1,339,4.99,"2005-05-27 21:10:03","2005-06-01 16:08:03"
468,2712,101,2,2656,9.99,"2005-05-27 21:13:10","2005-06-04 15:26:10"
469,4181,154,1,4463,5.99,"2005-05-27 21:14:26","2005-06-05 21:51:26"
470,13578,504,1,1613,4.99,"2005-05-27 21:17:08","2005-06-04 17:47:08"
471,5657,209,2,2872,0.99,"2005-05-27 21:32:42","2005-05-31 00:39:42"
472,14206,528,1,1338,0.99,"2005-05-27 21:36:15","2005-05-29 21:07:15"
473,2825,105,1,802,7.99,"2005-05-27 21:36:34","2005-06-05 17:02:34"
474,7406,274,1,1474,2.99,"2005-05-27 22:11:56","2005-05-31 19:07:56"
475,4324,159,1,2520,2.99,"2005-05-27 22:16:26","2005-05-28 19:58:26"
476,14596,543,1,2451,1.99,"2005-05-27 22:31:36","2005-06-03 19:12:36"
477,4373,161,2,2437,3.99,"2005-05-27 22:33:33","2005-06-02 18:35:33"
478,14912,557,2,424,4.99,"2005-05-27 22:38:20","2005-05-31 18:39:20"
479,6220,231,2,2060,6.99,"2005-05-27 22:39:10","2005-06-05 22:46:10"
480,5949,220,2,2108,3.99,"2005-05-27 22:47:39","2005-06-04 21:17:39"
481,11999,445,2,72,2.99,"2005-05-27 22:49:27","2005-05-30 17:46:27"
482,14661,546,2,4178,6.99,"2005-05-27 22:53:02","2005-06-01 22:53:02"
483,878,32,1,1510,4.99,"2005-05-27 23:00:25","2005-05-28 21:30:25"
484,13233,491,2,3115,2.99,"2005-05-27 23:26:45","2005-05-29 21:16:45"
485,2826,105,2,2392,2.99,"2005-05-27 23:40:52","2005-05-28 22:40:52"
486,10769,398,1,1822,4.99,"2005-05-27 23:51:12","2005-05-28 20:26:12"
487,15231,569,2,3774,4.99,"2005-05-28 00:00:30","2005-05-28 19:18:30"
488,4549,168,2,393,4.99,"2005-05-28 00:07:50","2005-06-03 22:30:50"
489,12863,476,2,1940,4.99,"2005-05-28 00:09:12","2005-05-31 04:44:12"
490,2576,95,2,3524,4.99,"2005-05-28 00:09:56","2005-05-30 22:32:56"
491,5283,196,2,1326,2.99,"2005-05-28 00:13:35","2005-05-29 00:11:35"
492,6134,228,1,1999,4.99,"2005-05-28 00:24:58","2005-05-28 22:34:58"
493,13490,501,1,184,0.99,"2005-05-28 00:34:11","2005-05-30 18:40:11"
494,1734,64,1,1850,4.99,"2005-05-28 00:39:31","2005-06-02 19:35:31"
495,14136,526,1,1007,4.99,"2005-05-28 00:40:48","2005-05-29 06:07:48"
496,1537,56,1,1785,2.99,"2005-05-28 00:43:41","2005-06-04 03:56:41"
497,515,20,2,2636,6.99,"2005-05-28 00:54:39","2005-06-03 20:47:39"
498,7761,287,2,458,0.99,"2005-05-28 01:01:21","2005-05-30 21:20:21"
499,5393,199,2,2381,7.99,"2005-05-28 01:05:07","2005-06-05 19:54:07"
500,3921,145,1,4500,0.99,"2005-05-28 01:05:25","2005-05-31 20:04:25"
501,4403,162,2,601,4.99,"2005-05-28 01:09:36","2005-05-30 06:14:36"
