rental_id,payment_id,customer_id,staff_id,inventory_id,amount,rental_date,return_date
752,3387,126,1,1720,4.99,"2005-05-29 10:14:15","2005-06-04 06:30:15"
753,3637,135,2,1021,3.99,"2005-05-29 10:16:42","2005-06-05 08:52:42"
754,7612,281,2,734,2.99,"2005-05-29 10:18:59","2005-06-04 05:03:59"
755,15423,576,2,3090,2.99,"2005-05-29 10:26:29","2005-06-01 10:25:29"
756,5447,201,1,3152,5.99,"2005-05-29 10:28:45","2005-06-04 12:50:45"
757,11718,435,1,1067,7.99,"2005-05-29 10:29:47","2005-06-07 15:27:47"
758,15073,563,2,1191,4.99,"2005-05-29 10:31:56","2005-06-01 14:53:56"
759,4863,179,2,2367,6.99,"2005-05-29 10:57:57","2005-06-07 16:23:57"
760,2089,77,1,3250,5.99,"2005-05-29 11:07:25","2005-06-02 14:16:25"
761,1595,58,2,2342,0.99,"2005-05-29 11:09:01","2005-06-03 16:18:01"
762,3949,146,1,3683,7.99,"2005-05-29 11:15:51","2005-06-06 07:48:51"
763,1357,50,1,2022,4.99,"2005-05-29 11:32:15","2005-05-31 17:31:15"
764,4058,149,1,1069,4.99,"2005-05-29 11:37:35","2005-05-31 16:47:35"
765,1868,69,1,515,1.99,"2005-05-29 11:38:34","2005-06-02 17:04:34"
766,10367,383,1,2154,8.99,"2005-05-29 11:47:02","2005-06-06 07:14:02"
767,1824,67,2,687,2.99,"2005-05-29 12:20:19","2005-06-02 14:15:19"
768,15156,566,2,2895,4.99,"2005-05-29 12:30:46","2005-06-07 09:00:46"
769,15397,575,1,1523,2.99,"2005-05-29 12:51:44","2005-06-01 17:43:44"
770,10942,405,2,2491,4.99,"2005-05-29 12:56:50","2005-06-07 15:54:50"
771,12864,476,2,353,2.99,"2005-05-29 12:59:14","2005-06-01 16:05:14"
772,14891,556,1,3319,5.99,"2005-05-29 13:08:06","2005-06-06 08:19:06"
773,15074,563,1,245,5.99,"2005-05-29 13:18:05","2005-06-07 17:22:05"
774,15398,575,1,1188,4.99,"2005-05-29 13:19:43","2005-06-01 18:51:43"
775,3336,124,2,1197,0.99,"2005-05-29 13:23:26","2005-05-30 07:53:26"
776,3030,113,1,4339,0.99,"2005-05-29 13:35:35","2005-06-03 17:33:35"
777,9710,360,2,451,4.99,"2005-05-29 14:07:58","2005-06-03 08:41:58"
778,14398,535,1,1816,3.99,"2005-05-29 14:09:53","2005-06-05 20:05:53"
779,2827,105,1,533,6.99,"2005-05-29 14:17:17","2005-06-06 16:46:17"
780,8137,300,1,1919,3.99,"2005-05-29 14:18:32","2005-06-06 20:14:32"
781,8483,313,1,88,0.99,"2005-05-29 14:23:58","2005-05-30 17:44:58"
782,15959,596,2,2255,1.99,"2005-05-29 14:38:57","2005-06-02 13:18:57"
783,1457,53,2,3046,5.99,"2005-05-29 14:41:18","2005-06-06 10:39:18"
784,9510,352,2,2936,2.99,"2005-05-29 14:44:22","2005-06-01 17:28:22"
785,1940,72,1,39,4.99,"2005-05-29 15:08:41","2005-05-30 15:51:41"
786,11831,439,2,2637,9.99,"2005-05-29 15:17:28","2005-06-07 10:07:28"
787,719,27,2,3919,2.99,"2005-05-29 16:03:03","2005-06-07 11:07:03"
788,15048,562,1,763,2.99,"2005-05-29 16:13:55","2005-05-31 16:40:55"
789,14827,553,1,708,4.99,"2005-05-29 16:17:07","2005-06-06 18:15:07"
790,15873,593,2,2858,2.99,"2005-05-29 16:19:29","2005-06-02 17:22:29"
791,7681,284,1,1554,0.99,"2005-05-29 16:30:42","2005-06-01 19:11:42"
792,7047,261,1,2841,0.99,"2005-05-29 16:32:10","2005-05-31 18:01:10"
793,14209,528,2,379,5.99,"2005-05-29 16:44:08","2005-06-06 19:21:08"
794,1358,50,1,1995,4.99,"2005-05-29 16:44:11","2005-06-05 16:11:11"
795,14782,551,2,609,0.99,"2005-05-29 16:57:39","2005-06-01 11:33:39"
796,685,26,2,2697,2.99,"2005-05-29 16:59:44","2005-06-03 16:22:44"
797,6591,244,1,1446,1.99,"2005-05-29 17:12:17","2005-06-03 16:06:17"
798,3614,134,2,1102,0.99,"2005-05-29 17:23:43","2005-06-01 13:06:43"
799,11580,429,1,1713,4.99,"2005-05-29 17:24:48","2005-06-05 12:25:48"
800,12751,472,1,441,0.99,"2005-05-29 17:28:12","2005-05-30 14:59:12"
801,10856,402,2,1642,1.99,"2005-05-29 17:35:50","2005-06-04 17:05:50"
802,9464,350,2,785,4.99,"2005-05-29 17:38:59","2005-05-31 22:42:59"
803,879,32,2,1602,4.99,"2005-05-29 17:52:30","2005-05-30 14:35:30"
804,4630,171,1,3909,9.99,"2005-05-29 18:10:24","2005-06-06 22:53:24"
805,6246,232,2,3132,3.99,"2005-05-29 18:18:18","2005-06-07 15:11:18"
806,11719,435,2,2386,4.99,"2005-05-29 18:31:30","2005-05-31 00:18:30"
807,6319,235,2,2195,2.99,"2005-05-29 18:50:50","2005-06-03 18:36:50"
808,2801,104,2,1928,3.99,"2005-05-29 19:08:20","2005-06-06 20:32:20"
809,6006,222,2,2114,3.99,"2005-05-29 19:10:20","2005-06-05 19:05:20"
810,9337,346,2,2533,4.99,"2005-05-29 19:12:04","2005-06-04 21:12:04"
811,10836,401,2,4419,1.99,"2005-05-29 19:30:42","2005-06-02 16:19:42"
812,6063,225,2,1099,4.99,"2005-05-29 20:00:30","2005-05-30 19:43:30"
813,9296,344,1,4554,5.99,"2005-05-29 20:14:34","2005-06-05 20:56:34"
814,3615,134,1,1572,6.99,"2005-05-29 20:16:12","2005-06-07 17:47:12"
815,362,14,1,3757,0.99,"2005-05-29 20:24:28","2005-06-03 15:32:28"
816,12813,474,2,630,7.99,"2005-05-29 20:26:39","2005-06-06 22:31:39"
817,14852,554,1,186,2.99,"2005-05-29 20:39:14","2005-05-31 18:24:14"
818,8675,321,2,4106,4.99,"2005-05-29 20:47:53","2005-06-02 23:18:53"
819,13758,511,2,623,3.99,"2005-05-29 21:00:32","2005-06-02 15:15:32"
820,581,22,2,2584,8.99,"2005-05-29 21:07:22","2005-06-07 00:22:22"
821,9399,348,1,3380,0.99,"2005-05-29 21:31:12","2005-06-04 22:49:12"
822,12959,480,1,2634,9.99,"2005-05-29 21:36:00","2005-06-07 17:24:00"
823,11887,441,1,3249,4.99,"2005-05-29 21:39:37","2005-05-30 22:06:37"
824,9638,357,1,3518,4.99,"2005-05-29 21:45:32","2005-05-31 19:01:32"
825,10023,371,2,712,0.99,"2005-05-29 21:49:41","2005-06-04 20:27:41"
826,5599,207,1,2263,6.99,"2005-05-29 21:56:15","2005-06-08 03:18:15"
827,15337,573,1,62,2.99,"2005-05-29 21:58:43","2005-06-06 00:54:43"
828,5881,217,1,2468,2.99,"2005-05-29 22:14:55","2005-05-30 17:22:55"
829,10024,371,1,1684,2.99,"2005-05-29 22:16:42","2005-06-06 01:38:42"
830,61,3,1,3464,2.99,"2005-05-29 22:43:55","2005-06-01 17:43:55"
831,13712,509,1,3912,8.99,"2005-05-29 22:50:25","2005-06-06 02:27:25"
832,4327,159,2,1381,3.99,"2005-05-29 22:51:20","2005-06-07 17:37:20"
833,11272,417,1,2898,4.99,"2005-05-29 23:21:56","2005-06-02 18:40:56"
834,2271,84,2,3628,4.99,"2005-05-29 23:24:30","2005-05-30 22:00:30"
835,10309,381,1,299,2.99,"2005-05-29 23:37:00","2005-06-02 23:38:00"
836,9942,368,2,3140,2.99,"2005-05-29 23:56:42","2005-05-31 04:11:42"
837,4658,172,2,977,0.99,"2005-05-30 00:02:08","2005-06-02 05:31:08"
838,13579,504,2,2859,4.99,"2005-05-30 00:27:57","2005-06-06 22:19:57"
839,9099,337,1,1886,8.99,"2005-05-30 00:28:12","2005-06-08 02:43:12"
840,2144,79,2,4049,4.99,"2005-05-30 00:28:41","2005-05-31 20:39:41"
841,10475,387,1,4318,4.99,"2005-05-30 00:31:17","2005-06-02 19:14:17"
842,6420,238,1,2328,2.99,"2005-05-30 00:32:04","2005-06-01 02:21:04"
843,8484,313,2,2214,0.99,"2005-05-30 00:44:24","2005-05-31 00:58:24"
844,11581,429,1,536,4.99,"2005-05-30 00:58:20","2005-06-01 00:38:20"
845,1941,72,1,2001,4.99,"2005-05-30 01:17:25","2005-06-07 02:00:25"
846,1331,49,2,938,2.99,"2005-05-30 01:17:45","2005-06-01 00:56:45"
847,10271,380,2,4387,3.99,"2005-05-30 01:18:15","2005-06-06 20:20:15"
848,11745,436,1,1363,5.99,"2005-05-30 01:19:53","2005-06-05 23:40:53"
849,12116,449,1,2424,7.99,"2005-05-30 01:23:07","2005-06-07 01:50:07"
850,13914,517,1,2390,4.99,"2005-05-30 01:35:12","2005-05-31 01:51:12"
851,14259,530,1,2780,0.99,"2005-05-30 01:35:15","2005-06-06 07:27:15"
852,14729,549,1,1622,4.99,"2005-05-30 01:36:57","2005-06-01 22:44:57"
853,3280,122,1,3693,0.99,"2005-05-30 01:43:31","2005-06-01 02:05:31"
854,9977,369,2,921,0.99,"2005-05-30 01:56:11","2005-06-01 06:34:11"
855,10973,406,2,2527,0.99,"2005-05-30 02:00:28","2005-06-03 20:16:28"
856,1458,53,1,3969,9.99,"2005-05-30 02:01:21","2005-06-07 03:25:21"
857,5518,204,2,2569,4.99,"2005-05-30 02:01:23","2005-06-02 06:07:23"
858,9663,358,1,1258,4.99,"2005-05-30 02:10:32","2005-06-01 04:42:32"
859,2145,79,2,3032,2.99,"2005-05-30 02:36:20","2005-06-02 07:49:20"
860,7468,276,1,578,10.99,"2005-05-30 02:45:16","2005-06-08 07:28:16"
861,13512,502,1,3711,0.99,"2005-05-30 02:48:32","2005-06-06 05:43:32"
862,8852,328,1,1186,2.99,"2005-05-30 03:09:11","2005-06-03 21:27:11"
863,10249,379,2,3999,4.99,"2005-05-30 03:14:59","2005-06-05 04:34:59"
864,14618,544,1,2777,2.99,"2005-05-30 03:27:17","2005-06-06 08:28:17"
865,4182,154,2,3183,7.99,"2005-05-30 03:39:44","2005-06-07 08:10:44"
866,207,8,1,2867,6.99,"2005-05-30 03:43:54","2005-06-08 04:28:54"
867,2664,99,1,3389,0.99,"2005-05-30 03:54:43","2005-06-01 22:59:43"
868,751,28,1,3604,2.99,"2005-05-30 04:19:55","2005-05-31 02:28:55"
869,8019,296,2,3399,4.99,"2005-05-30 04:22:06","2005-06-03 09:18:06"
870,10591,391,1,2903,2.99,"2005-05-30 04:25:47","2005-06-06 04:32:47"
871,8218,303,2,4573,2.99,"2005-05-30 05:01:30","2005-06-04 06:22:30"
872,14711,548,1,3904,3.99,"2005-05-30 05:03:04","2005-06-06 10:35:04"
873,10154,375,2,4568,2.99,"2005-05-30 05:15:20","2005-06-07 00:49:20"
874,1425,52,1,363,0.99,"2005-05-30 05:36:21","2005-06-01 09:32:21"
875,8801,326,2,1428,6.99,"2005-05-30 05:38:24","2005-06-06 00:34:24"
876,9154,339,2,1471,5.99,"2005-05-30 05:41:22","2005-06-07 09:06:22"
877,232,9,1,886,0.99,"2005-05-30 05:48:59","2005-06-02 09:30:59"
878,8725,323,1,4265,5.99,"2005-05-30 05:49:13","2005-06-07 04:35:13"
879,13010,482,2,4021,0.99,"2005-05-30 05:49:42","2005-06-05 01:45:42"
880,12417,460,2,1819,0.99,"2005-05-30 06:12:33","2005-06-02 04:35:33"
881,6536,242,1,602,4.99,"2005-05-30 06:15:36","2005-06-02 10:21:36"
882,12885,477,1,3841,2.99,"2005-05-30 06:16:06","2005-06-02 11:57:06"
883,10787,399,2,2271,4.99,"2005-05-30 06:21:05","2005-06-07 04:50:05"
884,449,17,1,4079,4.99,"2005-05-30 06:41:32","2005-05-31 07:39:32"
885,1686,62,2,646,0.99,"2005-05-30 06:54:28","2005-06-03 07:03:28"
886,10642,393,2,4356,0.99,"2005-05-30 06:54:51","2005-06-01 06:04:51"
887,420,16,2,2727,0.99,"2005-05-30 07:10:00","2005-06-01 06:48:00"
888,3438,128,1,387,5.99,"2005-05-30 07:13:14","2005-06-06 09:50:14"
889,3060,114,2,1299,2.99,"2005-05-30 07:14:53","2005-05-31 07:56:53"
890,9434,349,1,1464,4.99,"2005-05-30 07:43:04","2005-06-01 11:26:04"
891,10592,391,1,2611,7.99,"2005-05-30 07:43:12","2005-06-08 09:21:12"
892,7407,274,1,471,4.99,"2005-05-30 08:02:56","2005-06-05 12:51:56"
893,13513,502,2,3260,2.99,"2005-05-30 08:06:59","2005-06-07 08:23:59"
894,10809,400,1,1118,5.99,"2005-05-30 08:31:31","2005-06-07 12:39:31"
895,5196,192,1,2744,1.99,"2005-05-30 08:50:43","2005-06-05 10:58:43"
896,5600,207,2,2817,3.99,"2005-05-30 09:03:52","2005-06-05 07:37:52"
897,11645,432,1,1334,8.99,"2005-05-30 09:10:01","2005-06-08 03:43:01"
898,10395,384,2,3497,0.99,"2005-05-30 09:26:19","2005-06-01 10:45:19"
899,4236,156,2,1096,6.99,"2005-05-30 09:29:30","2005-06-06 12:39:30"
900,15691,586,1,3543,8.99,"2005-05-30 09:38:41","2005-06-07 11:54:41"
901,6981,259,1,760,2.99,"2005-05-30 09:40:40","2005-06-02 10:32:40"
902,15021,561,1,1514,4.99,"2005-05-30 09:53:36","2005-06-07 12:10:36"
903,5322,197,1,2423,3.99,"2005-05-30 10:11:29","2005-06-03 09:33:29"
904,1207,44,2,2466,2.99,"2005-05-30 10:19:42","2005-06-05 04:58:42"
905,1359,50,1,4372,4.99,"2005-05-30 10:25:00","2005-06-06 06:23:00"
906,14730,549,2,1862,3.99,"2005-05-30 10:30:38","2005-06-07 06:44:38"
907,13630,506,1,3320,0.99,"2005-05-30 10:37:27","2005-06-02 09:51:27"
908,2303,85,1,4427,4.99,"2005-05-30 10:38:37","2005-06-03 09:56:37"
909,13114,486,1,3775,8.99,"2005-05-30 10:43:38","2005-06-08 12:07:38"
910,10124,374,1,2601,2.99,"2005-05-30 10:46:16","2005-06-04 13:32:16"
911,9881,366,2,1404,6.99,"2005-05-30 10:50:22","2005-06-07 12:26:22"
912,10556,390,2,3200,4.99,"2005-05-30 10:58:33","2005-05-31 09:31:33"
913,9978,369,2,3213,7.99,"2005-05-30 11:04:58","2005-06-07 13:22:58"
914,15960,596,2,1393,2.99,"2005-05-30 11:06:00","2005-06-04 06:07:00"
915,3091,115,1,1859,0.99,"2005-05-30 11:20:27","2005-06-02 11:55:27"
916,148,6,1,1290,0.99,"2005-05-30 11:25:01","2005-05-31 09:06:01"
917,10418,385,1,3629,2.99,"2005-05-30 11:27:06","2005-06-02 08:31:06"
918,5323,197,2,818,0.99,"2005-05-30 11:32:24","2005-05-31 07:55:24"
919,10125,374,2,4052,0.99,"2005-05-30 11:35:06","2005-06-02 13:16:06"
920,15638,584,2,3860,4.99,"2005-05-30 11:44:01","2005-06-02 08:19:01"
921,13687,508,2,1827,2.99,"2005-05-30 11:53:09","2005-06-03 10:00:09"
922,14748,550,2,2442,7.99,"2005-05-30 11:55:55","2005-06-08 10:12:55"
923,1012,37,1,1884,2.99,"2005-05-30 11:58:50","2005-06-05 09:57:50"
924,7923,293,1,3279,4.99,"2005-05-30 12:10:59","2005-06-04 17:28:59"
925,3681,137,2,3203,2.99,"2005-05-30 12:13:52","2005-06-02 14:41:52"
926,2063,76,2,4327,0.99,"2005-05-30 12:15:54","2005-06-01 08:53:54"
927,4518,167,2,1158,4.99,"2005-05-30 12:16:40","2005-05-31 16:20:40"
928,2146,79,2,246,2.99,"2005-05-30 12:27:14","2005-06-05 13:56:14"
929,14429,536,1,4296,6.99,"2005-05-30 12:32:39","2005-06-06 12:17:39"
930,3799,141,2,2835,2.99,"2005-05-30 12:44:57","2005-06-04 10:53:57"
931,11372,421,1,3384,0.99,"2005-05-30 12:53:01","2005-05-31 14:28:01"
932,5359,198,2,719,2.99,"2005-05-30 12:55:36","2005-05-31 10:30:36"
933,1789,66,1,3672,4.99,"2005-05-30 13:08:45","2005-06-01 18:56:45"
934,1649,60,2,3595,2.99,"2005-05-30 13:24:46","2005-06-08 16:44:46"
935,6892,256,1,2421,2.99,"2005-05-30 13:29:36","2005-06-02 11:08:36"
936,12653,469,1,901,1.99,"2005-05-30 13:52:49","2005-06-07 16:56:49"
937,8245,304,2,1054,2.99,"2005-05-30 14:47:31","2005-06-05 09:53:31"
938,1258,46,2,1521,2.99,"2005-05-30 14:47:31","2005-06-04 10:10:31"
939,9918,367,1,1314,0.99,"2005-05-30 14:49:34","2005-06-01 19:00:34"
940,14373,534,1,1278,0.99,"2005-05-30 15:01:02","2005-06-01 18:26:02"
941,15049,562,1,3630,2.99,"2005-05-30 15:02:25","2005-06-01 17:19:25"
942,12780,473,2,4279,2.99,"2005-05-30 15:05:47","2005-06-08 15:59:47"
943,1566,57,1,3737,4.99,"2005-05-30 15:20:19","2005-06-06 18:53:19"
944,3530,131,2,151,7.99,"2005-05-30 15:26:24","2005-06-07 18:09:24"
945,9639,357,2,1441,0.99,"2005-05-30 15:33:17","2005-06-02 15:02:17"
946,13115,486,1,1264,2.99,"2005-05-30 15:35:08","2005-06-08 11:38:08"
947,1687,62,1,4478,4.99,"2005-05-30 15:36:57","2005-06-04 18:48:57"
948,6627,245,2,585,8.99,"2005-05-30 15:44:27","2005-06-08 17:30:27"
949,9943,368,1,2202,2.99,"2005-05-30 15:50:39","2005-06-03 14:25:39"
950,2245,83,1,491,0.99,"2005-05-30 16:06:08","2005-06-01 11:43:08"
951,1621,59,2,1395,2.99,"2005-05-30 16:10:35","2005-05-31 19:01:35"
952,8434,311,2,4389,2.99,"2005-05-30 16:28:07","2005-06-02 16:12:07"
953,5688,210,1,2194,2.99,"2005-05-30 16:34:02","2005-05-31 20:34:02"
954,8048,297,2,1231,3.99,"2005-05-30 16:57:29","2005-06-08 13:30:29"
955,8169,301,2,4140,0.99,"2005-05-30 16:59:03","2005-05-31 11:58:03"
956,8020,296,2,647,2.99,"2005-05-30 17:30:28","2005-06-07 13:54:28"
957,11865,440,2,4428,4.99,"2005-05-30 17:53:29","2005-06-03 15:31:29"
958,5044,186,2,548,0.99,"2005-05-30 17:58:03","2005-06-01 19:17:03"
959,14399,535,2,3108,4.99,"2005-05-30 18:07:00","2005-06-02 14:37:00"
960,12000,445,2,1966,2.99,"2005-05-30 18:13:23","2005-06-04 00:12:23"
961,15736,588,2,3293,4.99,"2005-05-30 18:16:44","2005-06-04 23:40:44"
962,13988,520,1,4535,6.99,"2005-05-30 18:45:17","2005-06-05 22:47:17"
963,6064,225,2,1921,3.99,"2005-05-30 18:52:53","2005-06-07 16:19:53"
964,7763,287,2,657,2.99,"2005-05-30 18:53:21","2005-06-04 22:32:21"
965,13514,502,2,3363,0.99,"2005-05-30 19:00:14","2005-05-31 17:10:14"
966,13357,496,1,1294,0.99,"2005-05-30 19:00:37","2005-05-31 23:51:37"
967,8908,330,2,1954,7.99,"2005-05-30 19:12:06","2005-06-09 00:02:06"
968,15424,576,2,119,0.99,"2005-05-30 19:20:03","2005-05-31 18:17:03"
969,14783,551,1,443,4.99,"2005-05-30 19:23:48","2005-05-31 21:14:48"
970,8329,307,1,1520,6.99,"2005-05-30 19:50:28","2005-06-09 01:19:28"
971,15022,561,1,2911,4.99,"2005-05-30 20:10:52","2005-06-06 20:47:52"
972,11124,411,1,2,1.99,"2005-05-30 20:21:07","2005-06-06 00:36:07"
973,12781,473,2,1914,3.99,"2005-05-30 20:27:45","2005-06-08 22:47:45"
974,15961,596,2,2617,6.99,"2005-05-30 20:28:42","2005-06-08 23:45:42"
975,177,7,2,3109,4.99,"2005-05-30 21:07:15","2005-06-03 01:48:15"
976,15561,581,2,2290,4.99,"2005-05-30 21:11:19","2005-06-06 02:16:19"
977,10673,394,2,2029,2.99,"2005-05-30 21:22:26","2005-06-04 22:32:26"
978,4183,154,1,407,5.99,"2005-05-30 21:30:52","2005-06-07 16:22:52"
979,7553,279,2,3917,2.99,"2005-05-30 21:37:11","2005-06-08 00:24:11"
980,7368,273,1,4169,0.99,"2005-05-30 21:45:19","2005-06-01 20:32:19"
981,8802,326,2,2913,4.99,"2005-05-30 21:52:42","2005-06-01 03:15:42"
982,14099,524,1,3560,4.99,"2005-05-30 22:15:24","2005-06-02 16:18:24"
983,3092,115,1,63,0.99,"2005-05-30 22:15:51","2005-06-02 22:56:51"
984,7070,262,2,2305,4.99,"2005-05-30 22:17:17","2005-06-01 20:15:17"
985,15103,564,1,1573,2.99,"2005-05-30 22:18:35","2005-06-04 23:36:35"
986,6812,253,1,4045,2.99,"2005-05-30 22:22:52","2005-06-01 02:24:52"
987,279,11,1,390,6.99,"2005-05-30 22:59:12","2005-06-07 20:56:12"
988,303,12,1,1364,4.99,"2005-05-30 23:08:03","2005-06-07 00:22:03"
989,2246,83,2,4388,2.99,"2005-05-30 23:11:51","2005-06-03 20:36:51"
990,8435,311,2,4171,3.99,"2005-05-30 23:25:14","2005-06-06 18:41:14"
991,15874,593,1,2863,8.99,"2005-05-30 23:29:22","2005-06-07 23:16:22"
992,3312,123,1,3572,2.99,"2005-05-30 23:47:56","2005-06-05 19:01:56"
993,13807,513,1,2080,4.99,"2005-05-30 23:54:19","2005-06-04 21:27:19"
994,12752,472,2,2798,4.99,"2005-05-30 23:55:36","2005-06-04 01:00:36"
995,4086,150,2,17,3.99,"2005-05-31 00:06:02","2005-06-06 02:30:02"
996,8933,331,2,2075,2.99,"2005-05-31 00:06:20","2005-05-31 21:29:20"
997,5858,216,2,4243,4.99,"2005-05-31 00:08:25","2005-06-02 00:17:25"
998,10529,389,1,3395,4.99,"2005-05-31 00:16:57","2005-06-01 22:41:57"
999,11171,413,2,4433,4.99,"2005-05-31 00:25:10","2005-06-03 06:05:10"
1000,8960,332,2,1774,6.99,"2005-05-31 00:25:56","2005-06-08 19:42:56"
1001,1736,64,2,1498,2.99,"2005-05-31 00:46:31","2005-06-06 06:14:31"
